sessionId,askAnswerId,machineId,configId,audioUrl,question,answer,isInterrupt,language,isHelpful,isApology,startAt,endAt,category,subCategory,mentionedstorename,isMentionedBrandsInKM,quickReplyLevel,quickReplyParentTitle,questionNumber,keyword,machineName
1786198849870,1786198849870-3,53c8aecf-7c86-4034-9b84-ffa5b9bb11a1,c9cc2d27f5c76ffd8e18ecfe24419215,,ผ,ขออภัยค่ะ ฉันไม่พบข้อมูลเกี่ยวกับสิ่งที่คุณถามนะคะ ถ้าฉันเข้าใจคำถามของคุณผิดพลาด กรุณาถามอีกครั้งค่ะ,FALSE,th-TH,,true,2026-08-08T21:22:17.077+07:00,2026-08-08T21:22:25.783+07:00,TranscriptionError,,,,,,3,ผ,TheMall-002-M8-BKP-03
1786198849870,1786198849870-2,53c8aecf-7c86-4034-9b84-ffa5b9bb11a1,c9cc2d27f5c76ffd8e18ecfe24419215,,Rabbit Bubble Milk Tea M Point Redemption,สำหรับโปรโมชั่น Rabbit Bubble Milk Tea M Point Redemption นะคะคุณสามารถแลก 400 M Point เพื่อรับเครื่องดื่มฟรี 1 แก้ว หรือส่วนลด 60 บาท สำหรับเมนูใดก็ได้ค่ะนอกจากนี้ ยังมีโปรโมชั่น Rabbit Bubble Milk Tea M Point Discount ที่คุณสามารถแลก 1 M Point เพื่อรับส่วนลด 5 บาท สำหรับเครื่องดื่มทุกเมนูเลยนะคะโปรโมชั่นทั้งสองรายการนี้มีถึงวันที่ 31 ธันวาคม 2026 ค่ะ,FALSE,th-TH,,false,2026-08-08T21:21:37.838+07:00,2026-08-08T21:22:04.433+07:00,Promotions,bubble tea,Rabbit Bubble Milk Tea,,,,2,"Rabbit Bubble Milk Tea,M Point Redemption,bubble tea,drink,promotion,redemption",TheMall-002-M8-BKP-03
1786198849870,1786198849870-1,53c8aecf-7c86-4034-9b84-ffa5b9bb11a1,c9cc2d27f5c76ffd8e18ecfe24419215,,Coffee or Tea,"""ขณะนี้ลูกค้าอยู่ที่เดอะมอลล์ไลฟ์สโตร์ บางกะปิ นะคะ
ขณะนี้มีโปรโมชั่นเครื่องดื่มกาแฟและชาภายในศูนย์การค้าค่ะ
สนใจให้ฉันแนะนำร้านที่ร่วมรายการไหมคะ""",FALSE,th-TH,,false,2026-08-08T21:20:53.492+07:00,2026-08-08T21:21:04.845+07:00,Products & Services,Beverages,,,,,1,,TheMall-002-M8-BKP-03
1786197805459,1786197805459-1,53c8aecf-7c86-4034-9b84-ffa5b9bb11a1,c9cc2d27f5c76ffd8e18ecfe24419215,,รเัก่นะ,ฉันไม่เข้าใจที่คุณพูดเลยค่ะ คุณต้องการให้ฉันช่วยอะไรคะ?,FALSE,th-TH,,false,2026-08-08T21:03:37.197+07:00,2026-08-08T21:03:42.122+07:00,TranscriptionError,,,,,,1,,TheMall-002-M8-BKP-03
1786197764350,1786197764350-2,53c8aecf-7c86-4034-9b84-ffa5b9bb11a1,c9cc2d27f5c76ffd8e18ecfe24419215,https://api.amityrobotics.com/v1/audio/redirect?id=1cc2ad261ac07d20b65b703ef6c5c2e8,ฮัลโหล,สวัสดีค่ะ ยินดีต้อนรับสู่เดอะมอลล์ไลฟ์สโตร์ บางกะปิค่ะ มีอะไรให้ M-Agent ช่วยเหลือคุณได้บ้างคะ?,FALSE,th-TH,,false,2026-08-08T21:02:53.798+07:00,2026-08-08T21:03:03.525+07:00,Misc,,,,,,2,,TheMall-002-M8-BKP-03
1786197764350,1786197764350-1,53c8aecf-7c86-4034-9b84-ffa5b9bb11a1,c9cc2d27f5c76ffd8e18ecfe24419215,https://api.amityrobotics.com/v1/audio/redirect?id=e273faf2666a588c3a838b3ef0b03528,ฮัลโหล,"สวัสดีค่ะ ยินดีต้อนรับสู่เดอะมอลล์ไลฟ์สโตร์ บางกะปิค่ะ
มีอะไรให้ M-Agent ช่วยเหลือคุณได้บ้างคะ?",TRUE,th-TH,,,2026-08-08T21:02:49.156+07:00,2026-08-08T21:02:52.158+07:00,Misc,,,,,,1,,TheMall-002-M8-BKP-03
1786196830061,1786196830061-2,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,c9cc2d27f5c76ffd8e18ecfe24419215,,dental,"We have a few dental clinics here! There's **SMILE SEASON DENTAL CLINIC** on Floor 1, **MOS Dental Clinic** on Floor 3, and **PLUS DENTAL CLINIC** on Floor 7. Also, if you're looking for baby and toddler oral care products, you can find ZennLab & Pharmasen on Floor 2. Would you like to know more about any of these?",FALSE,en-US,,false,2026-08-08T20:47:22.629+07:00,2026-08-08T20:47:40.861+07:00,Products & Services,health,,,,,2,"dental,clinic,dentist,health,medical",TheMall-001-M8-BKP-01
1786196830061,1786196830061-1,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,c9cc2d27f5c76ffd8e18ecfe24419215,,Directory,"You’re now at The Mall Life Store Bangkapi.
Is there any store or brand you’d like to find? I can help you with that!",FALSE,en-US,,false,2026-08-08T20:47:15.039+07:00,2026-08-08T20:47:22.578+07:00,Map and Navigation,,,,,,1,,TheMall-001-M8-BKP-01
1786193609112,1786193609112-1,53c8aecf-7c86-4034-9b84-ffa5b9bb11a1,c9cc2d27f5c76ffd8e18ecfe24419215,,quick reply: Coffee or Tea,"""You are currently at The Mall Lifestore Bangkapi.
There are currently coffee and tea drink promotions available within the mall.
Would you like me to recommend participating stores?""",FALSE,en-US,,false,2026-08-08T20:12:26.317+07:00,2026-08-08T20:12:34.993+07:00,Quick Reply,,,,1,quick reply: Coffee or Tea,1,,TheMall-002-M8-BKP-03
1786194387614,1786194387614-1,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,c9cc2d27f5c76ffd8e18ecfe24419215,,Alto Coffee Roasters 50% Discount with M Point,"Oh, that sounds like a great deal! You can redeem 1 M Point to get a **50% discount** on Americano, Caffe Latte, and Thai Milk Tea at Alto Coffee Roasters. Just remember, this offer is valid at The Mall Lifestore Bangkae branch until December 31, 2026.",FALSE,en-US,,false,2026-08-08T20:11:02.033+07:00,2026-08-08T20:11:19.622+07:00,Promotions,coffee,Alto Coffee Roasters,,,,1,"Alto Coffee Roasters,coffee,discount,M Point,promotion",TheMall-001-M8-BKP-01
1786194317937,1786194317937-6,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,c9cc2d27f5c76ffd8e18ecfe24419215,https://api.amityrobotics.com/v1/audio/redirect?id=bd94b336042833d4c38d835be0902fd2,แค่นี้แหละค่ะขอบคุณมากนะคะ,ยินดีค่ะคุณ มีอะไรให้ช่วยอีกบอกได้เลยนะคะ,FALSE,th-TH,,false,2026-08-08T20:06:19.956+07:00,2026-08-08T20:06:27.179+07:00,Feedback,,,,,,6,,TheMall-001-M8-BKP-01
1786194317937,1786194317937-5,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,c9cc2d27f5c76ffd8e18ecfe24419215,https://api.amityrobotics.com/v1/audio/redirect?id=2722f1f7e709a7626250dc494689f5df,มีโปรโมชั่นอะไรบ้างคะ,"ตอนนี้มีโปรโมชั่นหลายอย่างเลยค่ะคุณ เช่น M Power White รับส่วนลด on-top 5% เมื่อซื้อสินค้าแผนกต่างๆ ครบ 1,500 บาทขึ้นไปต่อใบเสร็จค่ะ
หรือจะเป็น Shop Mission Plus+ รับส่วนลดเพิ่มสูงสุด 25% เมื่อใช้คะแนนสะสมและชำระด้วยบัตร Bangkok Bank M Visa ค่ะ
นอกจากนี้ยังมี UnionPay Discount ที่เดอะมอลล์และเอ็ม ดิสทริคท์ รับส่วนลดสูงสุด 3,000 บาท เมื่อใช้จ่ายด้วยบัตร UnionPay และสแกน QR Code เพื่อรับคูปอง U Plan ค่ะ
และยังมี M Power Black On-Top 10% Discount รับส่วนลด on-top 10% สำหรับการซื้อสินค้าแผนกต่างๆ ที่ร่วมรายการค่ะ
ลูกค้า SIXT CAR / AVIS THAILAND / KLINIQUE / LET’S RELAX / DIVANA ยังสามารถรับคูปองส่วนลด 300 บาท สำหรับแผนก Department Store ได้ด้วยนะคะ
สำหรับลูกค้าบัตร CardX และ SCB มีโปรโมชั่น Samsung Galaxy Z Fold8/Flip8 รับส่วนลดเพิ่มสูงสุด 20% เมื่อแลกคะแนนค่ะ
และลูกค้าบัตรเครดิต UOB ก็มีโปรโมชั่นส่วนลด 12% และรับเงินคืนสูงสุด 3,900 บาทค่ะ
นอกจากนี้ยังมี Shop Mission Plus+ สำหรับบัตร UOB รับส่วนลดสูงสุด 20% เมื่อใช้จ่ายและแลกคะแนนค่ะ
ส่วนร้าน KOI The' ก็มีโปรโมชั่นแลก 160 M Point เพื่อรับส่วนลด 20 บาท เมื่อซื้อเครื่องดื่มทุกชนิดค่ะ
และที่ Alto Coffee Roasters ก็มีโปรโมชั่นแลก 1 M Point เพื่อรับส่วนลด 50% สำหรับเมนู Americano, Caffe Latte และ Thai Milk Tea ค่ะ",TRUE,th-TH,,,2026-08-08T20:06:07.108+07:00,2026-08-08T20:06:18.556+07:00,Promotions,,,,,,5,,TheMall-001-M8-BKP-01
1786194317937,1786194317937-4,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,c9cc2d27f5c76ffd8e18ecfe24419215,https://api.amityrobotics.com/v1/audio/redirect?id=cdfbc73e7e63fa0281ce858c676e2a17,ต้อง,มีอะไรให้ฉันช่วยไหมคะ?,FALSE,th-TH,,false,2026-08-08T20:06:00.117+07:00,2026-08-08T20:06:03.232+07:00,TranscriptionError,,,,,,4,,TheMall-001-M8-BKP-01
1786194317937,1786194317937-3,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,c9cc2d27f5c76ffd8e18ecfe24419215,https://api.amityrobotics.com/v1/audio/redirect?id=5084b9f6f2cfba396dd8d898abf669f8,คุณชื่ออะไรนะคะ,ฉันคือ M-Agent ค่ะ ยินดีที่ได้ช่วยเหลือคุณ มีอะไรให้ช่วยไหมคะ?,FALSE,th-TH,,false,2026-08-08T20:05:38.730+07:00,2026-08-08T20:05:45.939+07:00,Out of Scope,,,,,,3,,TheMall-001-M8-BKP-01
1786194317937,1786194317937-2,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,c9cc2d27f5c76ffd8e18ecfe24419215,https://api.amityrobotics.com/v1/audio/redirect?id=6714126f8010121af7ffbf7082d0a8b7,คุณชื่ออะไร,ฉันคือ M-Agent ค่ะ ยินดีที่ได้ช่วยเหลือคุณ มีอะไรให้ช่วยไหมคะ?,FALSE,th-TH,,false,2026-08-08T20:05:27.548+07:00,2026-08-08T20:05:35.274+07:00,Out of Scope,,,,,,2,,TheMall-001-M8-BKP-01
1786194317937,1786194317937-1,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,c9cc2d27f5c76ffd8e18ecfe24419215,,Directory,"ขณะนี้ลูกค้าอยู่ที่เดอะมอลล์ไลฟ์สโตร์ บางกะปิ นะคะ
อยากหาร้านไหนหรือแบรนด์อะไรเป็นพิเศษไหมคะ เดี๋ยวฉันช่วยดูให้ค่ะ",TRUE,th-TH,,,2026-08-08T20:05:21.417+07:00,2026-08-08T20:05:24.792+07:00,Map and Navigation,,,,,,1,,TheMall-001-M8-BKP-01
1786194309171,1786194309171-1,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,c9cc2d27f5c76ffd8e18ecfe24419215,,Special Privilege,"""“You’re currently at The Mall Lifestore Bangkapi.
Discover special privileges waiting for you across the mall.
Would you like to see participating stores?”""",TRUE,en-US,,,2026-08-08T20:05:14.748+07:00,2026-08-08T20:05:16.579+07:00,Promotions,,,,,,1,,TheMall-001-M8-BKP-01
1786194294557,1786194294557-1,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,c9cc2d27f5c76ffd8e18ecfe24419215,,Directory,"You’re now at The Mall Life Store Bangkapi.
Is there any store or brand you’d like to find? I can help you with that!",FALSE,en-US,,false,2026-08-08T20:04:58.003+07:00,2026-08-08T20:05:05.333+07:00,Map and Navigation,,,,,,1,,TheMall-001-M8-BKP-01
1786194284787,1786194284787-1,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,c9cc2d27f5c76ffd8e18ecfe24419215,,promotion,"ตอนนี้มีโปรโมชั่นดี ๆ หลายรายการเลยค่ะ
ลูกค้าสามารถแตะดูรายละเอียดจากการ์ดด้านล่างได้เลยนะคะ",FALSE,th-TH,,false,2026-08-08T20:04:48.029+07:00,2026-08-08T20:04:55.048+07:00,Promotions,,,,,,1,,TheMall-001-M8-BKP-01
1786192186029,1786192186029-1,53c8aecf-7c86-4034-9b84-ffa5b9bb11a1,c9cc2d27f5c76ffd8e18ecfe24419215,,quick reply: Coffee or Tea,"""You are currently at The Mall Lifestore Bangkapi.
There are currently coffee and tea drink promotions available within the mall.
Would you like me to recommend participating stores?""",FALSE,en-US,,false,2026-08-08T19:44:34.505+07:00,2026-08-08T19:44:43.439+07:00,Quick Reply,,,,1,quick reply: Coffee or Tea,1,,TheMall-002-M8-BKP-03
1786191422501,1786191422501-2,53c8aecf-7c86-4034-9b84-ffa5b9bb11a1,c9cc2d27f5c76ffd8e18ecfe24419215,,Platinum MCard,"The **Platinum M Card** offers some fantastic benefits! You get a 5-10% discount on regular-priced items at The Mall Group department stores, Power Mall, and Gourmet Market, including online shopping. You also earn 1 M Point for every 25 Baht spent at The Mall Group department stores, Gourmet Market, and online. Plus, you can redeem 800 M Points for a 100 Baht shopping voucher and get an additional 12.5% discount when redeeming points. There are also exclusive services like special parking privileges, advance parking reservations, product delivery, a personal shopping assistant, and access to the **Platinum M Lounge** on the 2nd floor here at The Mall Lifestore Bangkapi.",FALSE,en-US,,false,2026-08-08T19:28:51.272+07:00,2026-08-08T19:29:31.417+07:00,Promotions,,,,,,2,"Platinum MCard,MCard",TheMall-002-M8-BKP-03
1786191422501,1786191422501-1,53c8aecf-7c86-4034-9b84-ffa5b9bb11a1,c9cc2d27f5c76ffd8e18ecfe24419215,,MCard,MCard comes in various types. You can click the cards below to explore them.,FALSE,en-US,,false,2026-08-08T19:28:46.057+07:00,2026-08-08T19:28:51.187+07:00,Misc,,,,,,1,,TheMall-002-M8-BKP-03
1786191382998,1786191382998-2,53c8aecf-7c86-4034-9b84-ffa5b9bb11a1,c9cc2d27f5c76ffd8e18ecfe24419215,https://api.amityrobotics.com/v1/audio/redirect?id=ced5ef679a5fc40fd183b6a38eee83a1,สวัสดีครับ,สวัสดีค่ะ ยินดีต้อนรับสู่เดอะมอลล์ไลฟ์สโตร์ บางกะปิค่ะ มีอะไรให้ M-Agent ช่วยดูแลคุณลูกค้าในวันนี้คะ?,FALSE,th-TH,,false,2026-08-08T19:16:38.110+07:00,2026-08-08T19:16:47.928+07:00,Misc,,,,,,2,,TheMall-002-M8-BKP-03
1786191382998,1786191382998-1,53c8aecf-7c86-4034-9b84-ffa5b9bb11a1,c9cc2d27f5c76ffd8e18ecfe24419215,https://api.amityrobotics.com/v1/audio/redirect?id=a037ab68d374b1958df930af461aa3cf,สวัสดีค่ะ,สวัสดีค่ะ ยินดีต้อนรับสู่เดอะมอลล์ไลฟ์สโตร์ บางกะปิค่ะ มีอะไรให้ M-Agent ช่วยดูแลคุณลูกค้าในวันนี้คะ?,FALSE,th-TH,,false,2026-08-08T19:16:25.596+07:00,2026-08-08T19:16:35.394+07:00,Misc,,,,,,1,,TheMall-002-M8-BKP-03
1786190767989,1786190767989-1,53c8aecf-7c86-4034-9b84-ffa5b9bb11a1,c9cc2d27f5c76ffd8e18ecfe24419215,,Directory,"You’re now at The Mall Life Store Bangkapi.
Is there any store or brand you’d like to find? I can help you with that!",FALSE,en-US,,false,2026-08-08T19:06:12.876+07:00,2026-08-08T19:06:19.776+07:00,Map and Navigation,,,,,,1,,TheMall-002-M8-BKP-03
1786190676335,1786190676335-1,53c8aecf-7c86-4034-9b84-ffa5b9bb11a1,c9cc2d27f5c76ffd8e18ecfe24419215,,MAGIC DISCOUNT: Instant Savings & Double Points,"โปรโมชั่น MAGIC DISCOUNT นะคะ สมาชิก M Card จะได้รับส่วนลดและคะแนนสะสม X2 ในหลากหลายหมวดหมู่ค่ะ โปรโมชั่นนี้แบ่งออกเป็น 3 เฟส แต่ละเฟสจะมีส่วนลดและเงื่อนไขการแลกคะแนน M Point ที่แตกต่างกันไปนะคะ เฟส 3 จะเริ่มตั้งแต่วันที่ 1 สิงหาคม ถึง 15 กันยายน 2569 ค่ะ คุณจะได้รับส่วนลดสูงสุด 600 บาท โดยใช้ 800 M Point แลกส่วนลด 200 บาทค่ะ หมวดหมู่ที่ร่วมรายการในเฟสนี้ ได้แก่ IT, EDUCATION, BEAUTY SERVICE และ FURNITURE ค่ะ",FALSE,th-TH,,false,2026-08-08T19:04:42.004+07:00,2026-08-08T19:05:13.678+07:00,Promotions,,,,,,1,"MAGIC DISCOUNT,Instant Savings,Double Points,promotion,discount,savings",TheMall-002-M8-BKP-03
