sessionId,askAnswerId,machineId,configId,audioUrl,question,answer,isInterrupt,language,isHelpful,isApology,startAt,endAt,category,subCategory,mentionedstorename,isMentionedBrandsInKM,quickReplyLevel,quickReplyParentTitle,questionNumber,keyword,machineName
1786536499327,1786536499327-5,53c8aecf-7c86-4034-9b84-ffa5b9bb11a1,c9cc2d27f5c76ffd8e18ecfe24419215,https://api.amityrobotics.com/v1/audio/redirect?id=9d33ecba628c27096cf521c8f6dc06f9,นายที่บ้านเขามีแจกฟรีไหม,"ขออภัยค่ะ ฉันไม่พบข้อมูลเกี่ยวกับโปรโมชั่นแจกฟรีของฮาจิบังราเมนนะคะ
แต่ฉันพบโปรโมชั่นของ Hachicken Ramen ที่ Emsphere ค่ะ
สมาชิก M Card สามารถใช้ 1 M Point แลกส่วนลด 30 บาท สำหรับ Paitan Shoyu Ramen Special ได้ค่ะ",TRUE,th-TH,,,2026-08-12T19:09:18.877+07:00,2026-08-12T19:09:32.041+07:00,Misc,,,,,,5,,TheMall-002-M8-BKP-03
1786536499327,1786536499327-4,53c8aecf-7c86-4034-9b84-ffa5b9bb11a1,c9cc2d27f5c76ffd8e18ecfe24419215,https://api.amityrobotics.com/v1/audio/redirect?id=18c830a8103d1272ef37270105239996,ฮาจิบังอยู่ที่ไหน,ฮาจิบังราเมนอยู่ที่ชั้น **3** ของเดอะมอลล์ไลฟ์สโตร์ บางกะปิค่ะ,TRUE,th-TH,,,2026-08-12T19:09:09.882+07:00,2026-08-12T19:09:17.277+07:00,Map and Navigation,,,,,,4,,TheMall-002-M8-BKP-03
1786536499327,1786536499327-3,53c8aecf-7c86-4034-9b84-ffa5b9bb11a1,c9cc2d27f5c76ffd8e18ecfe24419215,https://api.amityrobotics.com/v1/audio/redirect?id=9d56c6d10e586abbea97753a3feb49a2,KAMU อยู่ไหน,KAMU KAMU อยู่ที่ชั้น **G** ของเดอะมอลล์ไลฟ์สโตร์ บางกะปิค่ะ,FALSE,th-TH,,false,2026-08-12T19:08:58.281+07:00,2026-08-12T19:09:08.220+07:00,Map and Navigation,Facilities,,,,,3,"KAMU,KAMU KAMU,location,floor,beverage,cafe,drink",TheMall-002-M8-BKP-03
1786536499327,1786536499327-2,53c8aecf-7c86-4034-9b84-ffa5b9bb11a1,c9cc2d27f5c76ffd8e18ecfe24419215,,KAMU,KAMU KAMU อยู่ที่ชั้น **G** ของเดอะมอลล์ไลฟ์สโตร์ บางกะปิค่ะ,FALSE,th-TH,,false,2026-08-12T19:08:46.090+07:00,2026-08-12T19:08:52.039+07:00,Shop Specific,Products & Services,KAMU KAMU,,,,2,"KAMU,drink,beverage,cafe,Hamu",TheMall-002-M8-BKP-03
1786536499327,1786536499327-1,53c8aecf-7c86-4034-9b84-ffa5b9bb11a1,c9cc2d27f5c76ffd8e18ecfe24419215,https://api.amityrobotics.com/v1/audio/redirect?id=96c85400940e2812f2ba3df9da86e200,Where is Hamu?,ขออภัยค่ะ ฉันไม่พบข้อมูลเกี่ยวกับ Hamu นะ,TRUE,th-TH,,,2026-08-12T19:08:20.766+07:00,2026-08-12T19:08:28.439+07:00,Map and Navigation,,,,,,1,,TheMall-002-M8-BKP-03
1786534962068,1786534962068-1,53c8aecf-7c86-4034-9b84-ffa5b9bb11a1,c9cc2d27f5c76ffd8e18ecfe24419215,,promotion,"There are several great promotions available right now.
You can tap the cards below to see more details.",FALSE,en-US,,false,2026-08-12T18:51:17.274+07:00,2026-08-12T18:51:23.328+07:00,Promotions,,,,,,1,,TheMall-002-M8-BKP-03
1786532090058,1786532090058-1,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,c9cc2d27f5c76ffd8e18ecfe24419215,,Directory,"ขณะนี้ลูกค้าอยู่ที่เดอะมอลล์ไลฟ์สโตร์ บางกะปิ นะคะ
อยากหาร้านไหนหรือแบรนด์อะไรเป็นพิเศษไหมคะ เดี๋ยวฉันช่วยดูให้ค่ะ",FALSE,th-TH,,false,2026-08-12T17:54:54.592+07:00,2026-08-12T17:55:03.570+07:00,Map and Navigation,,,,,,1,,TheMall-001-M8-BKP-01
1786530386928,1786530386928-3,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,c9cc2d27f5c76ffd8e18ecfe24419215,,MOSHI MOSHI,"Oh, you're looking for **MOSHI MOSHI**! You can find it on **Floor 1** of The Mall Lifestore Bangkapi. It's in the Lifestyle & Specialty category.",FALSE,en-US,,false,2026-08-12T17:48:18.777+07:00,2026-08-12T17:48:27.496+07:00,Shop Specific,,,,,,4,"MOSHI MOSHI,store,brand,lifestyle,specialty",TheMall-001-M8-BKP-01
1786530386928,1786530386928-2,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,c9cc2d27f5c76ffd8e18ecfe24419215,,MR. D.I.Y.,"Oh, you're looking for **MR. D.I.Y.**! You can find it on **Floor 2** of The Mall Lifestore Bangkapi. It's in the Lifestyle & Specialty category.",FALSE,en-US,,false,2026-08-12T17:47:23.512+07:00,2026-08-12T17:47:32.737+07:00,Shop Specific,,MR. D.I.Y.,,,,2,"MR. D.I.Y.,DIY store,home improvement,hardware,retail",TheMall-001-M8-BKP-01
1786530386928,1786530386928-1,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,c9cc2d27f5c76ffd8e18ecfe24419215,,Directory,"You’re now at The Mall Life Store Bangkapi.
Is there any store or brand you’d like to find? I can help you with that!",FALSE,en-US,,false,2026-08-12T17:47:15.790+07:00,2026-08-12T17:47:22.823+07:00,Map and Navigation,,,,,,1,,TheMall-001-M8-BKP-01
1786530310432,1786530310432-2,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,c9cc2d27f5c76ffd8e18ecfe24419215,https://api.amityrobotics.com/v1/audio/redirect?id=82e425666be8519e75cf44481b330ed6,ฉันหิว,โอ้โห หิวแล้วใช่ไหมคะที่นี่มีร้านอาหารอร่อยๆ เยอะเลยค่ะคุณอยากทานอาหารประเภทไหนเป็นพิเศษไหมคะ,FALSE,th-TH,,false,2026-08-12T17:25:59.254+07:00,2026-08-12T17:26:12.702+07:00,Misc,,,,,,3,,TheMall-001-M8-BKP-01
1786530310432,1786530310432-1,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,c9cc2d27f5c76ffd8e18ecfe24419215,,Dairy Queen,Dairy Queen มี 2 สาขาเลยค่ะ สาขาแรกเป็นร้านแบบซื้อกลับบ้าน มีไอศกรีม เค้กไอศกรีม และขนมหวานต่างๆ อยู่ที่ชั้น **G** ค่ะ ส่วนอีกสาขาเป็นร้านอาหารฟาสต์ฟู้ด มีไอศกรีม บลิซซาร์ด และของหวานแช่แข็งอื่นๆ รวมถึงเบอร์เกอร์และฮอทดอก อยู่ที่ชั้น **M** ค่ะ,FALSE,th-TH,,false,2026-08-12T17:25:32.349+07:00,2026-08-12T17:25:49.879+07:00,Shop Specific,,Dairy Queen,,,,1,"Dairy Queen,ice cream,dessert,fast food",TheMall-001-M8-BKP-01
1786524984835,1786524984835-3,53c8aecf-7c86-4034-9b84-ffa5b9bb11a1,c9cc2d27f5c76ffd8e18ecfe24419215,https://api.amityrobotics.com/v1/audio/redirect?id=cf01a903fe30a9fbc0f6c2594dd4cca3,Play Empire,,TRUE,en-US,,,2026-08-12T15:57:38.818+07:00,2026-08-12T15:57:43.478+07:00,Products & Services,Membership,,,,,4,"Expatriate MCard,MCard,membership,privileges,benefits",TheMall-002-M8-BKP-03
1786524984835,1786524984835-2,53c8aecf-7c86-4034-9b84-ffa5b9bb11a1,c9cc2d27f5c76ffd8e18ecfe24419215,,Expatriate MCard,"The **Expatriate M Card** is for foreigners living in Thailand. You can get a 5% discount on regular-price items in department stores and online shopping in The Mall Group, with no minimum purchase. You also get a 5% discount at Gourmet Market or Home Fresh Mart for a minimum purchase of 800 Baht, including online shopping. You'll earn M Points too: 1 M Point for every 25 THB spent in department stores, Gourmet Market, and Home Fresh Mart, or 1 M Point for every 50 THB spent in Power Mall, including online shopping. Plus, Expat M Card members receive benefits equivalent to an SCPG Gold Card, which includes up to a 50% discount with specified brands and restaurants, up to a 100 RMB Voucher, VIP Lounge access, and complimentary gifts. These benefits are valid from June 25, 2025, to June 24, 2026.",FALSE,en-US,,false,2026-08-12T15:56:42.902+07:00,2026-08-12T15:57:34.669+07:00,Products & Services,membership,,,,,3,"Expatriate MCard,MCard,membership,privileges,benefits",TheMall-002-M8-BKP-03
1786524984835,1786524984835-1,53c8aecf-7c86-4034-9b84-ffa5b9bb11a1,c9cc2d27f5c76ffd8e18ecfe24419215,,MCard,MCard comes in various types. You can click the cards below to explore them.,FALSE,en-US,,false,2026-08-12T15:56:27.245+07:00,2026-08-12T15:56:32.319+07:00,Misc,,,,,,1,,TheMall-002-M8-BKP-03
1786524849945,1786524849945-2,53c8aecf-7c86-4034-9b84-ffa5b9bb11a1,c9cc2d27f5c76ffd8e18ecfe24419215,,Kamu Drink Discount with M Points,"You can redeem M Points for discounts or free drinks at Kamu! Here are a few options: - Redeem **140 M Points** for a **20 Baht discount** on any drink at Kamu branches within The Mall Group shopping centers. - Redeem **160 M Points** for a **20 Baht discount** on any drink at all participating Kamu branches nationwide. - Redeem **420 M Points** for **one free drink** (worth 60 Baht) at Kamu branches within The Mall Group shopping centers. - Redeem **500 M Points** for a **free drink** worth 60 Baht at all participating Kamu branches nationwide. These promotions are valid until **December 31, 2026**.",FALSE,en-US,,false,2026-08-12T15:54:33.356+07:00,2026-08-12T15:55:08.060+07:00,Promotions,Products & Services,KAMU KAMU,,,,2,"Kamu Drink Discount with M Points,Kamu,drink,discount,M Points,beverage,promotion",TheMall-002-M8-BKP-03
1786524849945,1786524849945-1,53c8aecf-7c86-4034-9b84-ffa5b9bb11a1,c9cc2d27f5c76ffd8e18ecfe24419215,,quick reply: Coffee or Tea,"""You are currently at The Mall Lifestore Bangkapi.
There are currently coffee and tea drink promotions available within the mall.
Would you like me to recommend participating stores?""",FALSE,en-US,,false,2026-08-12T15:54:12.207+07:00,2026-08-12T15:54:21.104+07:00,Quick Reply,,,,1,quick reply: Coffee or Tea,1,,TheMall-002-M8-BKP-03
1786524806249,1786524806249-1,53c8aecf-7c86-4034-9b84-ffa5b9bb11a1,c9cc2d27f5c76ffd8e18ecfe24419215,,Oh! Juice Buy 1 Get 1 Free with M Point,"Oh, yes!  You can get a Buy 1 Get 1 Free offer on beverages at **Oh! Juice** by redeeming just **1 M Point**!  This promotion is called ""Friday Free Day"" and it's valid until December 25, 2026.  You can redeem your rights every Friday at 10:00 AM via the M Card Application.",FALSE,en-US,,false,2026-08-12T15:53:38.566+07:00,2026-08-12T15:53:56.647+07:00,Promotions,beverage,OH JUICE,,,,1,"Oh! Juice,Buy 1 Get 1 Free,M Point,promotion,beverage,juice",TheMall-002-M8-BKP-03
1786524029081,1786524029081-2,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,c9cc2d27f5c76ffd8e18ecfe24419215,https://api.amityrobotics.com/v1/audio/redirect?id=c36a59c302d8e30440b604dac70f2444,Dairy Queen อยู่ที่ไหน,Dairy Queen มี 2 สาขาเลยค่ะสาขาแรกเป็นร้านอาหารฟาสต์ฟู้ด อยู่ที่ชั้น **M** ของ The Mall Lifestore Bangkapi ค่ะอีกสาขาหนึ่งเป็นร้านสำหรับซื้อกลับบ้าน อยู่ที่ชั้น **G** ของ The Mall Lifestore Bangkapi ค่ะ,FALSE,th-TH,,false,2026-08-12T15:40:48.688+07:00,2026-08-12T15:41:06.697+07:00,Map and Navigation,Shop Specific,Dairy Queen,,,,2,"Dairy Queen,ice cream,dessert,fast food,location",TheMall-001-M8-BKP-01
1786524029081,1786524029081-1,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,c9cc2d27f5c76ffd8e18ecfe24419215,https://api.amityrobotics.com/v1/audio/redirect?id=5054cf920361aec29d0b449da3e22bcb,อยู่ที่ไหน,ขออภัยค่ะ ฉันไม่พบข้อมูลเกี่ยวกับ อยู่ที่ไหน ถ้าฉันเข้าใจคำถามของคุณผิดพลาด กรุณาถามอีกครั้งค่ะ,TRUE,th-TH,,,2026-08-12T15:40:34.371+07:00,2026-08-12T15:40:45.898+07:00,Map and Navigation,,,,,,1,,TheMall-001-M8-BKP-01
1786524004789,1786524004789-1,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,c9cc2d27f5c76ffd8e18ecfe24419215,https://api.amityrobotics.com/v1/audio/redirect?id=5e81e15eafb86c98832d9042dbc12e74,อยู่ไหน,ขออภัยค่ะ ฉันไม่พบข้อมูลเกี่ยวกับ อยู่ไหน ถ้าฉันเข้าใจคำถามของคุณผิดพลาด กรุณาถามอีกครั้งค่ะ,FALSE,th-TH,,true,2026-08-12T15:40:09.927+07:00,2026-08-12T15:40:21.180+07:00,Map and Navigation,,,,,,1,"location,where",TheMall-001-M8-BKP-01
1786512702230,1786512702230-2,53c8aecf-7c86-4034-9b84-ffa5b9bb11a1,c9cc2d27f5c76ffd8e18ecfe24419215,,SportsMall Golf Tournament 2026 18th Edition,"มีโปรโมชั่น SportsMall Golf Tournament 2026 18th Edition ค่ะ เป็นการแข่งขันกอล์ฟสมัครเล่นที่ท้าทายที่สุดแห่งปี ชิงถ้วยพระราชทานสมเด็จพระกนิษฐาธิราชเจ้า กรมสมเด็จพระเทพรัตนราชสุดาฯ สยามบรมราชกุมารีค่ะ คุณจะได้รับสิทธิพิเศษและส่วนลดค่าสมัครสูงสุดถึง **1,500 บาท** เลยนะคะ โปรโมชั่นนี้เริ่มตั้งแต่วันที่ 1 พฤษภาคม 2026 ถึง 30 พฤศจิกายน 2026 ค่ะ",FALSE,th-TH,,false,2026-08-12T12:31:54.084+07:00,2026-08-12T12:32:20.802+07:00,Events,Events,SportsMall,,,,2,"SportsMall Golf Tournament 2026 18th Edition,promotion,golf tournament,SportsMall",TheMall-002-M8-BKP-03
1786512702230,1786512702230-1,53c8aecf-7c86-4034-9b84-ffa5b9bb11a1,c9cc2d27f5c76ffd8e18ecfe24419215,,promotion,"ตอนนี้มีโปรโมชั่นดี ๆ หลายรายการเลยค่ะ
ลูกค้าสามารถแตะดูรายละเอียดจากการ์ดด้านล่างได้เลยนะคะ",FALSE,th-TH,,false,2026-08-12T12:31:45.556+07:00,2026-08-12T12:31:52.217+07:00,Promotions,,,,,,1,,TheMall-002-M8-BKP-03
1786451232020,1786451232020-3,53c8aecf-7c86-4034-9b84-ffa5b9bb11a1,c9cc2d27f5c76ffd8e18ecfe24419215,,koi,I'm here to help! What would you like to know?,FALSE,en-US,,false,2026-08-11T21:02:21.440+07:00,2026-08-11T21:02:25.966+07:00,TranscriptionError,,,,,,3,,TheMall-002-M8-BKP-03
1786451232020,1786451232020-2,53c8aecf-7c86-4034-9b84-ffa5b9bb11a1,c9cc2d27f5c76ffd8e18ecfe24419215,,okoi,I'm here to help! What would you like to know?,FALSE,en-US,,false,2026-08-11T21:02:14.883+07:00,2026-08-11T21:02:18.672+07:00,TranscriptionError,,,,,,2,,TheMall-002-M8-BKP-03
1786451232020,1786451232020-1,53c8aecf-7c86-4034-9b84-ffa5b9bb11a1,c9cc2d27f5c76ffd8e18ecfe24419215,,quick reply: Coffee or Tea,"""You are currently at The Mall Lifestore Bangkapi.
There are currently coffee and tea drink promotions available within the mall.
Would you like me to recommend participating stores?""",FALSE,en-US,,false,2026-08-11T21:01:56.140+07:00,2026-08-11T21:02:06.064+07:00,Quick Reply,,,,1,quick reply: Coffee or Tea,1,,TheMall-002-M8-BKP-03
1786454481822,1786454481822-2,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,c9cc2d27f5c76ffd8e18ecfe24419215,,Gourmet Market,"Oh, you're looking for **Gourmet Market**! It's a premium supermarket with a wide selection of groceries, fresh produce, and imported goods. You can find it on the **G Floor** here at The Mall Lifestore Bangkapi.",FALSE,en-US,,false,2026-08-11T20:21:34.702+07:00,2026-08-11T20:21:46.743+07:00,Shop Specific,Products & Services,Gourmet Market,,,,2,"Gourmet Market,supermarket,food,groceries",TheMall-001-M8-BKP-01
1786454481822,1786454481822-1,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,c9cc2d27f5c76ffd8e18ecfe24419215,,Directory,"You’re now at The Mall Life Store Bangkapi.
Is there any store or brand you’d like to find? I can help you with that!",FALSE,en-US,,false,2026-08-11T20:21:26.253+07:00,2026-08-11T20:21:33.993+07:00,Map and Navigation,,,,,,1,,TheMall-001-M8-BKP-01
1786454451159,1786454451159-1,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,c9cc2d27f5c76ffd8e18ecfe24419215,,supermarket,"We have **Gourmet Market** here on the **G Floor**! It's a premium supermarket with a wide selection of groceries, fresh produce, and imported goods. They even have fresh cut flowers and pre-arranged bouquets!",FALSE,en-US,,false,2026-08-11T20:21:00.547+07:00,2026-08-11T20:21:13.013+07:00,Products & Services,supermarket,,,,,1,"supermarket,grocery store,food",TheMall-001-M8-BKP-01
1786450856502,1786450856502-1,53c8aecf-7c86-4034-9b84-ffa5b9bb11a1,c9cc2d27f5c76ffd8e18ecfe24419215,,quick reply: Coffee or Tea,"""You are currently at The Mall Lifestore Bangkapi.
There are currently coffee and tea drink promotions available within the mall.
Would you like me to recommend participating stores?""",FALSE,en-US,,false,2026-08-11T19:26:37.156+07:00,2026-08-11T19:26:46.444+07:00,Quick Reply,,,,1,quick reply: Coffee or Tea,1,,TheMall-002-M8-BKP-03
1786447804032,1786447804032-1,53c8aecf-7c86-4034-9b84-ffa5b9bb11a1,c9cc2d27f5c76ffd8e18ecfe24419215,,quick reply: Coffee or Tea,"""You are currently at The Mall Lifestore Bangkapi.
There are currently coffee and tea drink promotions available within the mall.
Would you like me to recommend participating stores?""",FALSE,en-US,,false,2026-08-11T19:20:32.974+07:00,2026-08-11T19:20:41.842+07:00,Quick Reply,,,,1,quick reply: Coffee or Tea,1,,TheMall-002-M8-BKP-03
1786450770994,1786450770994-1,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,c9cc2d27f5c76ffd8e18ecfe24419215,,Scarlet MCard,"The **Scarlet M Card** is an invitation-only card, also known as **PLATINUM M Card** or **VIP The Mall Lifestore**.
You can get a 5–10% discount on regular-price items in department stores, Power Mall, Gourmet Market, and Home Fresh Mart, with no minimum purchase.
You also earn M Points: 1 M Point for every 25 THB spent in department stores, Gourmet Market, and Home Fresh Mart, and 1 M Point for every 50 THB spent in Power Mall.
Scarlet M Card members also receive special privileges equivalent to an SCPG Diamond Card, including up to 60% discount with specified brands and restaurants, up to a 300 RMB Voucher, VIP Lounge access, Hands Free Shopping service, Pick up Service, City Tour Guide service, Mailing Service, and complimentary gifts.
These benefits are valid from June 25, 2025, to June 24, 2026. Additionally, Scarlet M Card members can get 1,500 Baht off the application fee for the SportsMall Golf Tournament 2026 18th Edition.
There's also a special promotion for Scarlet M Card members who are among the top 12 spenders using Visa Infinite/Visa Signature credit cards, offering a 3-Michelin-starred dining experience.
This promotion runs from June 1, 2026, to August 31, 2026. You also get additional 2–4 hours of free parking.",TRUE,en-US,,,2026-08-11T19:19:35.292+07:00,2026-08-11T19:19:51.030+07:00,Misc,,,,,,1,,TheMall-001-M8-BKP-01
